"","Date","Lead.Contract","CL0","CL1","CL2","CL3","CL4"
"1156","19981013","PAZ98.b01","PAZ98.b01","PAH99.b01","PAM99.b01","PAU99.b01","PAZ99.b01"
"1157","19981014","PAZ98.b01","PAZ98.b01","PAH99.b01","PAM99.b01","PAU99.b01","PAZ99.b01"
"1158","19981015","PAZ98.b01","PAZ98.b01","PAH99.b01","PAM99.b01","PAU99.b01","PAZ99.b01"
"1159","19981016","PAZ98.b01","PAZ98.b01","PAH99.b01","PAM99.b01","PAU99.b01","PAZ99.b01"
"1160","19981019","PAZ98.b01","PAZ98.b01","PAH99.b01","PAM99.b01","PAU99.b01","PAZ99.b01"
"1161","19981020","PAZ98.b01","PAZ98.b01","PAH99.b01","PAM99.b01","PAU99.b01","PAZ99.b01"
"1162","19981026","PAZ98.b01","PAZ98.b01","PAH99.b01","PAM99.b01","PAU99.b01","PAZ99.b01"
"1163","19981027","PAZ98.b01","PAZ98.b01","PAH99.b01","PAM99.b01","PAU99.b01","PAZ99.b01"
"1164","19981028","PAZ98.b01","PAZ98.b01","PAH99.b01","PAM99.b01","PAU99.b01","PAZ99.b01"
"1165","19981029","PAZ98.b01","PAZ98.b01","PAH99.b01","PAM99.b01","PAU99.b01","PAZ99.b01"
"1166","19981030","PAZ98.b01","PAZ98.b01","PAH99.b01","PAM99.b01","PAU99.b01","PAZ99.b01"
"1167","19981102","PAZ98.b01","PAZ98.b01","PAH99.b01","PAM99.b01","PAU99.b01","PAZ99.b01"
"1168","19981103","PAZ98.b01","PAZ98.b01","PAH99.b01","PAM99.b01","PAU99.b01","PAZ99.b01"
"1169","19981104","PAZ98.b01","PAZ98.b01","PAH99.b01","PAM99.b01","PAU99.b01","PAZ99.b01"
"1170","19981105","PAZ98.b01","PAZ98.b01","PAH99.b01","PAM99.b01","PAU99.b01","PAZ99.b01"
"1171","19981106","PAZ98.b01","PAZ98.b01","PAH99.b01","PAM99.b01","PAU99.b01","PAZ99.b01"
"1172","19981109","PAZ98.b01","PAZ98.b01","PAH99.b01","PAM99.b01","PAU99.b01","PAZ99.b01"
"1173","19981110","PAZ98.b01","PAZ98.b01","PAH99.b01","PAM99.b01","PAU99.b01","PAZ99.b01"
"1174","19981111","PAZ98.b01","PAZ98.b01","PAH99.b01","PAM99.b01","PAU99.b01","PAZ99.b01"
"1175","19981112","PAZ98.b01","PAZ98.b01","PAH99.b01","PAM99.b01","PAU99.b01","PAZ99.b01"
"1176","19981116","PAZ98.b01","PAZ98.b01","PAH99.b01","PAM99.b01","PAU99.b01","PAZ99.b01"
"1177","19981117","PAZ98.b01","PAZ98.b01","PAH99.b01","PAM99.b01","PAU99.b01","PAZ99.b01"
"1178","19981118","PAZ98.b01","PAZ98.b01","PAH99.b01","PAM99.b01","PAU99.b01","PAZ99.b01"
"1179","19981119","PAZ98.b01","PAZ98.b01","PAH99.b01","PAM99.b01","PAU99.b01","PAZ99.b01"
"1180","19981120","PAZ98.b01","PAZ98.b01","PAH99.b01","PAM99.b01","PAU99.b01","PAZ99.b01"
"1181","19981123","PAH99.b01","PAH99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01"
"1182","19981124","PAH99.b01","PAH99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01"
"1183","19981125","PAH99.b01","PAH99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01"
"1184","19981130","PAH99.b01","PAH99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01"
"1185","19981201","PAH99.b01","PAH99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01"
"1186","19981202","PAH99.b01","PAH99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01"
"1187","19981203","PAH99.b01","PAH99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01"
"1188","19981204","PAH99.b01","PAH99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01"
"1189","19981207","PAH99.b01","PAH99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01"
"1190","19981208","PAH99.b01","PAH99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01"
"1191","19981209","PAH99.b01","PAH99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01"
"1192","19981210","PAH99.b01","PAH99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01"
"1193","19981211","PAH99.b01","PAH99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01"
"1194","19981216","PAH99.b01","PAH99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01"
"1195","19981217","PAH99.b01","PAH99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01"
"1196","19981218","PAH99.b01","PAH99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01"
"1197","19981221","PAH99.b01","PAH99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01"
"1198","19981222","PAH99.b01","PAH99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01"
"1199","19981223","PAH99.b01","PAH99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01"
"1200","19981224","PAH99.b01","PAH99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01"
"1201","19981228","PAH99.b01","PAH99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01"
"1202","19981229","PAH99.b01","PAH99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01"
"1203","19981230","PAH99.b01","PAH99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01"
"1204","19981231","PAH99.b01","PAH99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01"
"1205","19990104","PAH99.b01","PAH99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01"
"1206","19990105","PAH99.b01","PAH99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01"
"1207","19990106","PAH99.b01","PAH99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01"
"1208","19990107","PAH99.b01","PAH99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01"
"1209","19990108","PAH99.b01","PAH99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01"
"1210","19990111","PAH99.b01","PAH99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01"
"1211","19990112","PAH99.b01","PAH99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01"
"1212","19990113","PAH99.b01","PAH99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01"
"1213","19990114","PAH99.b01","PAH99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01"
"1214","19990115","PAH99.b01","PAH99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01"
"1215","19990119","PAH99.b01","PAH99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01"
"1216","19990120","PAH99.b01","PAH99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01"
"1217","19990121","PAH99.b01","PAH99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01"
"1218","19990122","PAH99.b01","PAH99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01"
"1219","19990125","PAH99.b01","PAH99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01"
"1220","19990126","PAH99.b01","PAH99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01"
"1221","19990127","PAH99.b01","PAH99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01"
"1222","19990128","PAH99.b01","PAH99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01"
"1223","19990129","PAH99.b01","PAH99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01"
"1224","19990202","PAH99.b01","PAH99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01"
"1225","19990203","PAH99.b01","PAH99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01"
"1226","19990204","PAH99.b01","PAH99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01"
"1227","19990205","PAH99.b01","PAH99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01"
"1228","19990208","PAH99.b01","PAH99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01"
"1229","19990209","PAH99.b01","PAH99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01"
"1230","19990210","PAH99.b01","PAH99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01"
"1231","19990211","PAH99.b01","PAH99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01"
"1232","19990212","PAH99.b01","PAH99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01"
"1233","19990216","PAH99.b01","PAH99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01"
"1234","19990217","PAH99.b01","PAH99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01"
"1235","19990218","PAH99.b01","PAH99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01"
"1236","19990219","PAH99.b01","PAH99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01"
"1237","19990222","PAH99.b01","PAH99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01"
"1238","19990223","PAH99.b01","PAH99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01"
"1239","19990224","PAM99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01"
"1240","19990225","PAM99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01"
"1241","19990226","PAM99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01"
"1242","19990301","PAM99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01"
"1243","19990302","PAM99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01"
"1244","19990303","PAM99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01"
"1245","19990304","PAM99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01"
"1246","19990305","PAM99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01"
"1247","19990308","PAM99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01"
"1248","19990309","PAM99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01"
"1249","19990310","PAM99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01"
"1250","19990311","PAM99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01"
"1251","19990312","PAM99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01"
"1252","19990315","PAM99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01"
"1253","19990316","PAM99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01"
"1254","19990317","PAM99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01"
"1255","19990318","PAM99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01"
"1256","19990319","PAM99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01"
"1257","19990322","PAM99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01"
"1258","19990323","PAM99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01"
"1259","19990324","PAM99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01"
"1260","19990325","PAM99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01"
"1261","19990326","PAM99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01"
"1262","19990329","PAM99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01"
"1263","19990330","PAM99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01"
"1264","19990331","PAM99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01"
"1265","19990401","PAM99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01"
"1266","19990405","PAM99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01"
"1267","19990406","PAM99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01"
"1268","19990407","PAM99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01"
"1269","19990408","PAM99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01"
"1270","19990409","PAM99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01"
"1271","19990412","PAM99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01"
"1272","19990413","PAM99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01"
"1273","19990414","PAM99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01"
"1274","19990415","PAM99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01"
"1275","19990416","PAM99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01"
"1276","19990419","PAM99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01"
"1277","19990420","PAM99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01"
"1278","19990421","PAM99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01"
"1279","19990422","PAM99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01"
"1280","19990423","PAM99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01"
"1281","19990426","PAM99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01"
"1282","19990427","PAM99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01"
"1283","19990428","PAM99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01"
"1284","19990429","PAM99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01"
"1285","19990430","PAM99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01"
"1286","19990503","PAM99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01"
"1287","19990504","PAM99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01"
"1288","19990505","PAM99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01"
"1289","19990506","PAM99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01"
"1290","19990507","PAM99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01"
"1291","19990510","PAM99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01"
"1292","19990511","PAM99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01"
"1293","19990512","PAM99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01"
"1294","19990513","PAM99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01"
"1295","19990514","PAM99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01"
"1296","19990517","PAM99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01"
"1297","19990518","PAM99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01"
"1298","19990519","PAM99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01"
"1299","19990520","PAM99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01"
"1300","19990521","PAM99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01"
"1301","19990524","PAM99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01"
"1302","19990525","PAM99.b01","PAM99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01"
"1303","19990526","PAU99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01","PAU00.b01"
"1304","19990527","PAU99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01","PAU00.b01"
"1305","19990528","PAU99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01","PAU00.b01"
"1306","19990601","PAU99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01","PAU00.b01"
"1307","19990602","PAU99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01","PAU00.b01"
"1308","19990603","PAU99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01","PAU00.b01"
"1309","19990604","PAU99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01","PAU00.b01"
"1310","19990607","PAU99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01","PAU00.b01"
"1311","19990608","PAU99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01","PAU00.b01"
"1312","19990609","PAU99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01","PAU00.b01"
"1313","19990610","PAU99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01","PAU00.b01"
"1314","19990611","PAU99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01","PAU00.b01"
"1315","19990614","PAU99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01","PAU00.b01"
"1316","19990615","PAU99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01","PAU00.b01"
"1317","19990616","PAU99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01","PAU00.b01"
"1318","19990617","PAU99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01","PAU00.b01"
"1319","19990618","PAU99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01","PAU00.b01"
"1320","19990621","PAU99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01","PAU00.b01"
"1321","19990622","PAU99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01","PAU00.b01"
"1322","19990623","PAU99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01","PAU00.b01"
"1323","19990624","PAU99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01","PAU00.b01"
"1324","19990625","PAU99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01","PAU00.b01"
"1325","19990628","PAU99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01","PAU00.b01"
"1326","19990629","PAU99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01","PAU00.b01"
"1327","19990630","PAU99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01","PAU00.b01"
"1328","19990701","PAU99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01","PAU00.b01"
"1329","19990702","PAU99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01","PAU00.b01"
"1330","19990706","PAU99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01","PAU00.b01"
"1331","19990707","PAU99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01","PAU00.b01"
"1332","19990708","PAU99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01","PAU00.b01"
"1333","19990709","PAU99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01","PAU00.b01"
"1334","19990712","PAU99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01","PAU00.b01"
"1335","19990713","PAU99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01","PAU00.b01"
"1336","19990714","PAU99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01","PAU00.b01"
"1337","19990715","PAU99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01","PAU00.b01"
"1338","19990716","PAU99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01","PAU00.b01"
"1339","19990719","PAU99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01","PAU00.b01"
"1340","19990720","PAU99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01","PAU00.b01"
"1341","19990721","PAU99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01","PAU00.b01"
"1342","19990722","PAU99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01","PAU00.b01"
"1343","19990723","PAU99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01","PAU00.b01"
"1344","19990726","PAU99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01","PAU00.b01"
"1345","19990727","PAU99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01","PAU00.b01"
"1346","19990728","PAU99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01","PAU00.b01"
"1347","19990729","PAU99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01","PAU00.b01"
"1348","19990730","PAU99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01","PAU00.b01"
"1349","19990802","PAU99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01","PAU00.b01"
"1350","19990803","PAU99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01","PAU00.b01"
"1351","19990804","PAU99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01","PAU00.b01"
"1352","19990805","PAU99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01","PAU00.b01"
"1353","19990806","PAU99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01","PAU00.b01"
"1354","19990809","PAU99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01","PAU00.b01"
"1355","19990810","PAU99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01","PAU00.b01"
"1356","19990811","PAU99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01","PAU00.b01"
"1357","19990812","PAU99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01","PAU00.b01"
"1358","19990813","PAU99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01","PAU00.b01"
"1359","19990816","PAU99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01","PAU00.b01"
"1360","19990817","PAU99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01","PAU00.b01"
"1361","19990818","PAU99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01","PAU00.b01"
"1362","19990819","PAU99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01","PAU00.b01"
"1363","19990820","PAU99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01","PAU00.b01"
"1364","19990823","PAU99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01","PAU00.b01"
"1365","19990824","PAU99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01","PAU00.b01"
"1366","19990825","PAU99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01","PAU00.b01"
"1367","19990826","PAU99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01","PAU00.b01"
"1368","19990827","PAU99.b01","PAU99.b01","PAZ99.b01","PAH00.b01","PAM00.b01","PAU00.b01"
"1369","19990830","PAZ99.b01","PAZ99.b01","PAH00.b01","PAM00.b01","PAU00.b01","PAZ00.b01"
"1370","19990831","PAZ99.b01","PAZ99.b01","PAH00.b01","PAM00.b01","PAU00.b01","PAZ00.b01"
"1371","19990901","PAZ99.b01","PAZ99.b01","PAH00.b01","PAM00.b01","PAU00.b01","PAZ00.b01"
"1372","19990902","PAZ99.b01","PAZ99.b01","PAH00.b01","PAM00.b01","PAU00.b01","PAZ00.b01"
"1373","19990903","PAZ99.b01","PAZ99.b01","PAH00.b01","PAM00.b01","PAU00.b01","PAZ00.b01"
"1374","19990907","PAZ99.b01","PAZ99.b01","PAH00.b01","PAM00.b01","PAU00.b01","PAZ00.b01"
"1375","19990908","PAZ99.b01","PAZ99.b01","PAH00.b01","PAM00.b01","PAU00.b01","PAZ00.b01"
"1376","19990909","PAZ99.b01","PAZ99.b01","PAH00.b01","PAM00.b01","PAU00.b01","PAZ00.b01"
"1377","19990910","PAZ99.b01","PAZ99.b01","PAH00.b01","PAM00.b01","PAU00.b01","PAZ00.b01"
"1378","19990913","PAZ99.b01","PAZ99.b01","PAH00.b01","PAM00.b01","PAU00.b01","PAZ00.b01"
"1379","19990914","PAZ99.b01","PAZ99.b01","PAH00.b01","PAM00.b01","PAU00.b01","PAZ00.b01"
"1380","19990915","PAZ99.b01","PAZ99.b01","PAH00.b01","PAM00.b01","PAU00.b01","PAZ00.b01"
"1381","19990916","PAZ99.b01","PAZ99.b01","PAH00.b01","PAM00.b01","PAU00.b01","PAZ00.b01"
"1382","19990917","PAZ99.b01","PAZ99.b01","PAH00.b01","PAM00.b01","PAU00.b01","PAZ00.b01"
"1383","19990920","PAZ99.b01","PAZ99.b01","PAH00.b01","PAM00.b01","PAU00.b01","PAZ00.b01"
"1384","19990921","PAZ99.b01","PAZ99.b01","PAH00.b01","PAM00.b01","PAU00.b01","PAZ00.b01"
"1385","19990922","PAZ99.b01","PAZ99.b01","PAH00.b01","PAM00.b01","PAU00.b01","PAZ00.b01"
"1386","19990923","PAZ99.b01","PAZ99.b01","PAH00.b01","PAM00.b01","PAU00.b01","PAZ00.b01"
"1387","19990924","PAZ99.b01","PAZ99.b01","PAH00.b01","PAM00.b01","PAU00.b01","PAZ00.b01"
"1388","19990927","PAZ99.b01","PAZ99.b01","PAH00.b01","PAM00.b01","PAU00.b01","PAZ00.b01"
"1389","19990928","PAZ99.b01","PAZ99.b01","PAH00.b01","PAM00.b01","PAU00.b01","PAZ00.b01"
"1390","19990930","PAZ99.b01","PAZ99.b01","PAH00.b01","PAM00.b01","PAU00.b01","PAZ00.b01"
"1391","19991001","PAZ99.b01","PAZ99.b01","PAH00.b01","PAM00.b01","PAU00.b01","PAZ00.b01"
"1392","19991004","PAZ99.b01","PAZ99.b01","PAH00.b01","PAM00.b01","PAU00.b01","PAZ00.b01"
"1393","19991005","PAZ99.b01","PAZ99.b01","PAH00.b01","PAM00.b01","PAU00.b01","PAZ00.b01"
"1394","19991006","PAZ99.b01","PAZ99.b01","PAH00.b01","PAM00.b01","PAU00.b01","PAZ00.b01"
